260,XWA,,,
0,X-Wing Interior,1,,38
2156,X-Wing Flyby,1,,38
115232,X-Wing Launch,1,,38
160,X-Wing Unknown,1,,38
1,Y-Wing Interior,1,,38
2157,Y-Wing Flyby,1,,38
115233,Y-Wing Launch,1,,38
161,Y-Wing Unknown,1,,38
2,A-Wing,1,,38
2158,A-Wing Flyby,1,,38
115234,A-Wing Launch,1,,38
162,A-Wing Unknown,1,,38
3,B-Wing Interior,1,,38
2159,B-Wing Flyby,1,,38
115235,B-Wing Launch,1,,38
163,B-Wing Unknown,1,,38
4,TIE Fighter Interior,1,,38
2160,TIE Fighter Flyby,1,,38
115236,TIE Fighter Launch,1,,38
164,TIE Fighter Unknown,1,,38
5,TIE Interceptor,1,,38
2161,TIE Interceptor Flyby,1,,38
115237,TIE Interceptor Launch,1,,38
165,TIE Interceptor Unknown,1,,38
6,TIE Bomber Interior,1,,38
2162,TIE Bomber Flyby,1,,38
115238,TIE Bomber Launch,1,,38
166,TIE Bomber Unknown,1,,38
7,TIE Advanced Interior,1,,38
2163,TIE Advanced Flyby,1,,38
115239,TIE Advanced Launch,1,,38
167,TIE Advanced Unknown,1,,38
8,TIE Defender Interior,1,,38
2164,TIE Defender Flyby,1,,38
115240,TIE Defender Launch,1,,38
168,TIE Defender Unknown,1,,38
9,Authority IRD Interior,1,,38
2165,Authority IRD Flyby,1,,38
115241,Authority IRD Launch,1,,38
169,Authority IRD Unknown,1,,38
10,Toscan Fighter Interior,1,,38
2166,Toscan Fighter Flyby,1,,38
115242,Toscan Fighter Launch,1,,38
170,Toscan Fighter Unknown,1,,38
11,Missile Boat Interior,1,,38
2167,Missile Boat Flyby,1,,38
115243,Missile Boat Launch,1,,38
171,Missile Boat Unknown,1,,38
12,T-Wing Interior,1,,38
2168,T-wing Flyby,1,,38
115244,T-wing Launch,1,,38
172,T-wing Unknown,1,,38
13,Z-95 Headhunter Interior,1,,38
2169,Z-95 Headhunter Flyby,1,,38
115245,Z-95 Headhunter Launch,1,,38
173,Z-95 Headhunter Unknown,1,,38
14,R-41 Starchaser Interior,1,,38
2170,R-41 Starchaser Flyby,1,,38
115246,R-41 Starchaser,1,,38
174,R-41 Starchaser,1,,38
15,Assault Gunboat Interior,1,,38
2171,Assault Gunboat Flyby,1,,38
115247,Assault Gunboat Launch,1,,38
175,Assault Gunboat Unknown,1,,38
16,Skipray Blastboat Interior,1,,38
2172,Skipray Blastboat Flyby,1,,38
115248,Skipray Blastboat Launch,1,,38
176,Skipray Blastboat Unknown,1,,38
17,TIE Exp. M1 Interior,1,,38
2173,TIE Exp. M1 Flyby,1,,38
115249,TIE Exp. M1 Launch,1,,38
177,TIE Exp. M1 Unknown,1,,38
18,TIE Exp. M2 Interior,1,,38
2174,TIE Exp. M2 Flyby,1,,38
115250,TIE Exp. M2 Launch,1,,38
178,TIE Exp. M2 Unknown,1,,38
19,TIE Exp. M3 Interior,1,,38
2175,TIE Exp. M3 Flyby,1,,38
115251,TIE Exp. M3 Launch,1,,38
179,TIE Exp. M3 Unknown,1,,38
20,TIE Exp. M4 Interior,1,,38
2176,TIE Exp. M4 Flyby,1,,38
115252,TIE Exp. M4 Launch,1,,38
180,TIE Exp. M4 Unknown,1,,38
21,TIE Exp. M5 Interior,1,,38
2177,TIE Exp. M5 Flyby,1,,38
115253,TIE Exp. M5 Launch,1,,38
181,TIE Exp. M5 Unknown,1,,38
22,Cloakshape Interior,1,,38
2178,Cloakshape Flyby,1,,38
115254,Cloakshape Launch,1,,38
182,Cloakshape Unknown,1,,38
23,Razor Fighter Interior,1,,38
2179,Razor Fighter Flyby,1,,38
115255,Razor Fighter Launch,1,,38
183,Razor Fighter Unknown,1,,38
24,Planetary Interior,1,,38
2180,Planetary Flyby,1,,38
115256,Planetary Launch,1,,38
184,Planetary Unknown,1,,38
25,Supa Fighter,1,,38
2181,Supa Fighter Interior,1,,38
115257,Supa Fighter Launch,1,,38
185,Supa Fighter Unknown,1,,38
26,Pinook Interior,1,,38
2182,Pinook Flyby,1,,38
115258,Pinook Launch,1,,38
186,Pinook Unknown,1,,38
27,*Booster Interior,1,,38
2183,*Booster Flyby,1,,38
115259,*Booster Launch,1,,38
187,*Booster Unknown,1,,38
28,Preybird Interior,1,,38
2184,Preybird Flyby,1,,38
115260,Preybird Launch,1,,38
188,Preybird Unknown,1,,38
29,*StarViper Interior,1,,38
2185,*StarViper Flyby,1,,38
115261,*StarViper Launch,1,,38
189,*StarViper Unknown,1,,38
30,Firespray Interior,1,,38
2186,Firespray Flyby,1,,38
115262,Firespray Launch,1,,38
190,Firespray Unknown,1,,38
31,Pursuer Interior,1,,38
2187,Pursuer Flyby,1,,38
115263,Pursuer Launch,1,,38
191,Pursuer Unknown,1,,38
32,*Res Fight #1 Interior,1,,38
2188,*Res Fight #1 Flyby,1,,38
115264,*Res Fight #1 Launch,1,,38
192,*Res Fight #1 Unknown,1,,38
33,*Res Fight #2 Interior,1,,38
2189,*Res Fight #2 Flyby,1,,38
115265,*Res Fight #2 Launch,1,,38
193,*Res Fight #2 Unknown,1,,38
34,*Res Fight #3 Interior,1,,38
2190,*Res Fight #3 Flyby,1,,38
115266,*Res Fight #3 Launch,1,,38
194,*Res Fight #3 Unknown,1,,38
35,*Res Fight #4 Interior,1,,38
2191,*Res Fight #4 Flyby,1,,38
115267,*Res Fight #4 Launch,1,,38
195,*Res Fight #4 Unknown,1,,38
36,*Res Fight #5 Interior,1,,38
2192,*Res Fight #5 Flyby,1,,38
115268,*Res Fight #5 Launch,1,,38
196,*Res Fight #5 Unknown,1,,38
37,*Res Fight #6 Interior,1,,38
2193,*Res Fight #6 Flyby,1,,38
115269,*Res Fight #6 Launch,1,,38
197,*Res Fight #6 Unknown,1,,38
38,*Res Fight #7 Interior,1,,38
2194,*Res Fight #7 Flyby,1,,38
115270,*Res Fight #7 Launch,1,,38
198,*Res Fight #7 Unknown,1,,38
39,*Res Fight #8 Interior,1,,38
2195,*Res Fight #8 Flyby,1,,38
115271,*Res Fight #8 Launch,1,,38
199,*Res Fight #8 Unknown,1,,38
40,*Res Figh #9 Interior,1,,38
2196,*Res Fight #9 Flyby,1,,38
115272,*Res Fight #9 Launch,1,,38
200,*Res Fight #9 Unknown,1,,38
41,*Res Fight #10 Interior,1,,38
2197,*Res Fight #10 Flyby,1,,38
115273,*Res Fight #10 Launch,1,,38
201,*Res Fight #10 Unknown,1,,38
42,Utility Tug Interior,1,,38
2198,Utility Tug Flyby,1,,38
115274,Utility Tug Launch,1,,38
202,Utility Tug Unknown,1,,38
43,CUV Interior,1,,38
2199,CUV Flyby,1,,38
115275,CUV Launch,1,,38
203,CUV Unknown,1,,38
44,Heavy Lifter Interior,1,,38
2200,Heavy Lifter Flyby,1,,38
115276,Heavy Lifter Launch,1,,38
204,Heavy Lifter Unknown,1,,38
45,Mole Miner Interior,1,,38
2201,Mole Miner Flyby,1,,38
115277,Mole Miner Launch,1,,38
205,Mole Miner Unknown,1,,38
46,Escape Pod Interior,1,,38
2202,Escape Pod Flyby,1,,38
115278,Escape Pod Launch,1,,38
206,Escape Pod Unknown,1,,38
47,Escape Pod 2 Interior,1,,38
2203,Escape Pod 2 Flyby,1,,38
115279,Escape Pod 2 Launch,1,,38
207,Escape Pod 2 Unknown,1,,38
48,*Reserved Utility Interior,1,,38
2204,*Reserved Utility Flyby,1,,38
115280,*Reserved Utility Launch,1,,38
208,*Reserved Utility Unknown,1,,38
49,Shuttle Interior,1,,38
2205,Shuttle Flyby,1,,38
115281,Shuttle Launch,1,,38
209,Shuttle Unknown,1,,38
50,Escort Shuttle Interior,1,,38
2206,Escort Shuttle Flyby,1,,38
115282,Escort Shuttle Launch,1,,38
210,Escort Shuttle Unknown,1,,38
51,Transport Interior,1,,38
2207,Transport Flyby,1,,38
115283,Transport Launch,1,,38
211,Transport Unknown,1,,38
52,Assault Transport Interior,1,,38
2208,Assault Transport Flyby,1,,38
115284,Assault Transport Launch,1,,38
212,Assault Transport Unknown,1,,38
53,Escort Transport Interior,1,,38
2209,Escort Transport Flyby,1,,38
115285,Escort Transport Launch,1,,38
213,Escort Transport Unknown,1,,38
54,Patrol Craft Interior,1,,38
2210,Patrol Craft Flyby,1,,38
115286,Patrol Craft Launch,1,,38
214,Patrol Craft Unknown,1,,38
55,Scout Craft Interior,1,,38
2211,Scout Craft Flyby,1,,38
115287,Scout Craft Launch,1,,38
215,Scout Craft Unknown,1,,38
56,Muurian Transport Interior,1,,38
2212,Muurian Transport Flyby,1,,38
115288,Muurian Transport Launch,1,,38
216,Murrian Transport Unknown,1,,38
57,YT-1300 Interior,1,,38
2213,YT-1300 Flyby,1,,38
115289,YT-1300 Launch,1,,38
217,YT-1300 Unknown,1,,38
58,Falcon Interior,1,,38
2214,Falcon Flyby,1,,38
115290,Falcon Launch,1,,38
218,Falcon Unknown,1,,38
59,YT-2400 Interior,1,,38
2215,YT-2400 Flyby,1,,38
115291,YT-2400 Launch,1,,38
219,YT-2400 Unknown,1,,38
60,Landing Craft Interior,1,,38
2216,Landing Craft Flyby,1,,38
115292,Landing Craft Launch,1,,38
220,Landing Craft Unknown,1,,38
61,Assault Shuttle Interior,1,,38
2217,Assault Shuttle Flyby,1,,38
115293,Assault Shuttle Launch,1,,38
221,Assault Shuttle Unknown,1,,38
62,Yacht Interior,1,,38
2218,Yacht Flyby,1,,38
115294,Yacht Launch,1,,38
222,Yacht Unknown,1,,38
63,Ferryboat Interior,1,,38
2219,Ferryboat Flyby,1,,38
115295,Ferryboat Launch,1,,38
223,Ferryboat Unknown,1,,38
64,YT-2000 Interior,1,,38
2220,YT-2000 Flyby,1,,38
115296,YT-2000 Launch,1,,38
224,YT-2000 Unknown,1,,38
